text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
hey nfl fox instead of segment promoting black football players how about a tribute to white women raped by black football players although due to time constraints that may be unrealistic,0.003772209631279111,0.9547401070594788,0.041487738490104675,0.9946920275688171,0.2361837923526764,0.016778739169239998,0.0796295702457428,0.02408142387866974,0.6378434300422668
how does a militant fascist retard know what a patriot sounds like,0.0023201191797852516,0.0016828507650643587,0.9959969520568848,0.9969195127487183,0.03358364477753639,0.030160149559378624,0.05260277912020683,0.4522843360900879,0.5033677816390991
the ghetto in me had to leave with the people then hotel food and i am not ashamed,0.009059859439730644,0.6759437322616577,0.3149963617324829,0.17644047737121582,0.200331911444664,0.017340341582894325,0.01384145487099886,0.1056792214512825,0.41675668954849243
schmidt will just be replaced with some other yid from the globo homo elite,0.9883515238761902,0.0005415055202320218,0.011106995865702629,0.9979200959205627,0.2189740538597107,0.7939382791519165,0.23000489175319672,0.02177230641245842,0.026774955913424492
california needs a leader who puts deportation and anti marxism first until you can do that you are just a chink boomercon,0.9601569175720215,0.002456499496474862,0.037386536598205566,0.9962444305419922,0.8100776076316833,0.03768644481897354,0.09146276861429214,0.07974123954772949,0.049089014530181885
is he still twittercausting big businesses over the nra that is it i am breaking out my last sock just to go full retard on him,0.002578052459284663,0.007017185911536217,0.9904047250747681,0.9987221360206604,0.025859443470835686,0.014608591794967651,0.04407881200313568,0.24393470585346222,0.5698448419570923
i have jew relations but they are not friends zero jew friends i was raised in the south and i always point out how their retard politics made it very hard for a right wing mischling kid with a military dad raised in the south,0.16198059916496277,0.00408856151625514,0.8339308500289917,0.9958578944206238,0.04428551718592644,0.6859311461448669,0.09864543378353119,0.21528156101703644,0.12646670639514923
nigger can not say that on twitter btw this is why i gotongab,0.9975232481956482,0.0021484780590981245,0.0003283131227362901,0.998566210269928,0.9544560313224792,0.029225578531622887,0.021263785660266876,0.007813552394509315,0.06661036610603333
how many more attacks from these filthy subhuman shitskin moslems is it going to take before you rise up removekebab and expel the jews who enable this insanity londonbridge ramadanbombathon,0.9988848567008972,0.00025326685863547027,0.00086183100938797,0.9643718600273132,0.1977810263633728,0.9832393527030945,0.06508415192365646,0.019093189388513565,0.022741833701729774
hey sweden you shold shut up und accept more refugees becos refugees r welcome in ur country sweden whether you stupid neo nazi right wing morons like it or not hahahahahah now shut up,0.03535120189189911,0.132334902882576,0.8323138356208801,0.9972695708274841,0.03382369130849838,0.029978297650814056,0.029677463695406914,0.4374520778656006,0.4948032796382904
sur regrette women cheat with their,0.0007844450301490724,0.9870065450668335,0.012209023348987103,0.667390763759613,0.03384906426072121,0.005567791406065226,0.7164064049720764,0.011351889930665493,0.43354254961013794
help i am retarded idk what it mean,0.001074745086953044,0.00435820035636425,0.9945670366287231,0.9969369173049927,0.024924376979470253,0.01664014719426632,0.047202371060848236,0.35020580887794495,0.5747671127319336
reminds me of the holocaust when murder was rampant and most were silent,0.0045846677385270596,0.9792375564575195,0.016177749261260033,0.9890981912612915,0.00928543321788311,0.09316790848970413,0.027023207396268845,0.04648827761411667,0.6948581337928772
black nigger hater logging in,0.9991312623023987,0.0006368352333083749,0.00023185829923022538,0.998212456703186,0.9719823598861694,0.048839401453733444,0.02730078622698784,0.010474120266735554,0.03476610407233238
sweden from what i have been seeing it is pretty bad i think up to police consider quitting because they can not cope a politician from beirut said sweden was worse than beirut a somalian immigrant wanted to return home somalia was safer than sweden he said,0.002904305001720786,0.976171612739563,0.020924005657434464,0.822414219379425,0.08673571795225143,0.033395640552043915,0.012332005426287651,0.42483651638031006,0.508421003818512
hitler used white nationalism and anti immigrant fear monger using isolated cases to paint jewish immigrants as vile rapist just as your dear leader uses insignificant street gangs like ms13 to paint hispanic immigrants as evil,0.643718957901001,0.05746347829699516,0.29881754517555237,0.9971123933792114,0.055522602051496506,0.63368159532547,0.03163399174809456,0.129038006067276,0.1295805275440216
plus the media knew in the how bad paedophilia sexual abuse and rape was within westminster and the paki community special branch set up pie especially to spy on and blackmail psedophile ministers saying they e only just found out is a complete fucking lie,0.29945483803749084,0.4343412518501282,0.26620396971702576,0.9997876286506653,0.08300948143005371,0.08420006930828094,0.09273773431777954,0.03630334138870239,0.38388705253601074
we can either all gang up on the kike or the kike can get everyone to gang up on us,0.9987186193466187,0.0005974484956823289,0.0006839789566583931,0.9975873231887817,0.0403282530605793,0.984555184841156,0.07068370282649994,0.01782730221748352,0.03047693520784378
exactly so just more moslem appeasement sating the beast in the uk,0.8238824605941772,0.12657096982002258,0.049546513706445694,0.4349157512187958,0.07071337848901749,0.6705673336982727,0.011807532981038094,0.013809495605528355,0.3399212062358856
the daughter of a high ranking eu official was recently raped and murdered by a refugee centuries later and we are back to child sacrifice,0.002429228276014328,0.969918429851532,0.02765241451561451,0.9774547815322876,0.021503254771232605,0.023419803008437157,0.025392349809408188,0.15247388184070587,0.6884806156158447
diesel is worse than a child dog is retarded,0.0012854699743911624,0.0028799916617572308,0.9958345890045166,0.9968653321266174,0.033823247998952866,0.013749263249337673,0.05478475242853165,0.26004698872566223,0.4504130482673645
i d love to see the world through a white persons eyes i reckon it ll be so wild,0.0003037175047211349,0.9981701374053955,0.0015261416556313634,0.15809126198291779,0.21524234116077423,0.010003067553043365,0.028591597452759743,0.009748893789947033,0.7729942798614502
blak niggers fom da hood a niger fom da hood,0.9992881417274475,0.0005221075261943042,0.00018974913109559566,0.9986991882324219,0.9719931483268738,0.03822021558880806,0.03504239022731781,0.010396660305559635,0.0442490354180336
easy fix exterminate billion niggers spics and sand niggers along with a few million libtardassians,0.9997513890266418,0.00014130439376458526,0.00010720458521973342,0.9987486600875854,0.9691413044929504,0.12100043892860413,0.04261988401412964,0.017000770196318626,0.023076515644788742
and was marred by reported irregularities including ballot box stuffing and intimidation of opposition polling agents and voters during the campaign leading up to the election there were credible reports of harassment intimidation arbitrary arrests and violence that made,0.00031640863744542,0.9978711605072021,0.001812419155612588,0.863630473613739,0.032536979764699936,0.01105025876313448,0.033345777541399,0.10713192820549011,0.86214280128479
i have negro approval i have finally made it in america oh lawdy lawdy i thankesez you massa,0.21865347027778625,0.7208720445632935,0.06047442555427551,0.9712547659873962,0.7530059814453125,0.008647749200463295,0.008573504164814949,0.013000613078474998,0.31423380970954895
nate diaz nigga stockton motherfucker wut wut,0.002420375356450677,0.9825254678726196,0.015054136514663696,0.9992152452468872,0.2175384759902954,0.009822632186114788,0.042179327458143234,0.012704740278422832,0.7055302858352661
for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,0.9985430240631104,0.0001430781849194318,0.0013139051152393222,0.9991862177848816,0.9322265386581421,0.05960885435342789,0.6447973251342773,0.024414557963609695,0.018475230783224106
ms and xbox suck real life moslem dicks,0.9713388085365295,0.0022240811958909035,0.026437154039740562,0.9985218644142151,0.09525611996650696,0.6898297667503357,0.2678503394126892,0.017624959349632263,0.0792737826704979
cool story bro tell me the one about the based nigger in a trump hat next,0.9985259175300598,0.001168190618045628,0.0003059369628317654,0.9990334510803223,0.9628772735595703,0.026632454246282578,0.027088141068816185,0.009672975167632103,0.06035459041595459
well if it works for you two that is all that counts however when you post silly drivel here about doormat women then people may question your uh veracity,0.0009526537614874542,0.9784752130508423,0.02057209238409996,0.850896418094635,0.02304900251328945,0.007653443608433008,0.5923135280609131,0.010643910616636276,0.4698711037635803
why arabs lose wars,0.037490252405405045,0.6303204298019409,0.33218932151794434,0.16139709949493408,0.34233909845352173,0.16594916582107544,0.008689722046256065,0.11389708518981934,0.17655743658542633
